date,open,high,low,close,volume
201805021500 ,9069.82,9134.75,9063,9133.99,305.9
201805021600 ,9133.99,9136.98,9110.23,9114.86,312.65
201805021700 ,9114.86,9122,9101.09,9103.24,185.32
201805021800 ,9103.24,9119,9090.98,9117.99,231.74
201805021900 ,9117.99,9118,9050,9115.47,461.29
201805022000 ,9115.47,9175.99,9103.53,9175.99,537.03
201805022100 ,9175.99,9250.04,9175.99,9226.01,844.02
201805022200 ,9226.01,9246.16,9201.61,9241.99,382.17
201805022300 ,9241.99,9249.65,9133,9190.48,1032.99
201805030000 ,9190.48,9212.09,9131,9150,833.18
201805030100 ,9150,9206.77,9149.99,9201.18,314.35
201805030200 ,9201.18,9220,9168.12,9220,454.49
201805030300 ,9220,9243,9180.59,9215.66,412.62
201805030400 ,9215.66,9290,9215.65,9255.11,595.68
201805030500 ,9255.11,9255.12,9172.73,9185.01,249.17
201805030600 ,9185.01,9222.51,9155.1,9205,270.23
201805030700 ,9205,9230,9188.18,9229.99,89.36
201805030800 ,9229.99,9230,9183.62,9210,104.1
201805030900 ,9210,9210,9170.55,9179.99,163.79
201805031000 ,9179.99,9211,9179.99,9204.65,103.28
201805031100 ,9204.65,9208,9139.27,9170,314.05
201805031200 ,9170,9329.99,9154.34,9300.01,736.72
201805031300 ,9300.01,9415,9269,9415,717.48
201805031400 ,9415,9445.62,9374.23,9410,988.77
201805031500 ,9410,9425,9374.69,9389,497.68
201805031600 ,9389,9579.05,9378.39,9569,770.6
201805031700 ,9569,9669,9500.2,9669,1202.06
201805031800 ,9669,9720.24,9580,9630.68,1638.5
201805031900 ,9630.68,9673.48,9575,9623.6,693.87
201805032000 ,9623.6,9642.99,9567.88,9639.76,612.14
201805032100 ,9639.76,9649.99,9632.71,9636.94,286.43
201805032200 ,9636.94,9675,9621.85,9674.99,473.39
201805032300 ,9674.99,9800,9674.99,9725.74,1178.57
201805040000 ,9725.74,9725.75,9465,9591,1376.62
201805040100 ,9591,9675,9589.99,9612.99,534.21
201805040200 ,9612.99,9632.5,9595.68,9611,294.41
201805040300 ,9611,9631.24,9529.05,9563.53,401.27
201805040400 ,9563.53,9609,9563.5,9599.99,216.8
201805040500 ,9599.99,9600,9560,9593.01,167.42
201805040600 ,9593.01,9668.28,9562,9645.08,338.95
201805040700 ,9645.08,9669,9620,9650.01,218.81
201805040800 ,9650.01,9735,9650,9718.47,459.86
201805040900 ,9718.47,9722.64,9611.36,9675.56,344.41
201805041000 ,9675.56,9691.39,9660.18,9677,168.07
201805041100 ,9677,9733.02,9619.11,9727.17,345.72
201805041200 ,9727.17,9743.87,9665.5,9676.65,413.01
201805041300 ,9676.65,9700,9620,9629.99,590.85
201805041400 ,9629.99,9674,9621.51,9672.01,360.72
201805041500 ,9672.01,9674.34,9565,9591,693.42
201805041600 ,9591,9641.69,9539.64,9637.97,528.17
201805041700 ,9637.97,9707.05,9637.96,9653.36,501.09
201805041800 ,9653.36,9653.36,9617.39,9630.5,308.6
201805041900 ,9630.5,9655.15,9628,9649.99,224.67
201805042000 ,9649.99,9692.05,9645,9684.89,382.32
201805042100 ,9684.89,9725,9680.99,9701,441.71
201805042200 ,9701,9729,9681.07,9727.53,484.63
201805042300 ,9727.53,9728.64,9685,9685,217.48
201805050000 ,9685,9759.63,9668.02,9742.59,445.86
201805050100 ,9742.59,9759.34,9711.71,9759.34,344.94
201805050200 ,9759.34,9851.45,9759.34,9806.5,796.02
201805050300 ,9806.5,9817.38,9780.12,9811.01,353.24
201805050400 ,9811.01,9849,9795,9825.05,447.32
201805050500 ,9825.05,9825.05,9780,9795,271.18
201805050600 ,9795,9795,9765,9765.01,136.87
201805050700 ,9765.01,9783.41,9765,9777.84,86.32
201805050800 ,9777.84,9820.77,9771.77,9795.1,137.64
201805050900 ,9795.1,9826,9795.09,9805.72,111.4
201805051000 ,9805.72,9893,9805.72,9877,355.4
201805051100 ,9877,9877.01,9813.01,9850.75,230.05
201805051200 ,9850.75,9919,9850.75,9894.72,327.71
201805051300 ,9894.72,9948.12,9869.99,9870,1068.94
201805051400 ,9870,9927.62,9869.99,9916.51,623.9
201805051500 ,9916.51,9927.99,9880,9880.01,514.09
201805051600 ,9880.01,9900,9860,9882.96,371.43
201805051700 ,9882.96,9898.17,9848.08,9848.08,279.1
201805051800 ,9848.08,9859.43,9805,9834.75,277.33
201805051900 ,9834.75,9834.75,9815.12,9815.55,115.8
201805052000 ,9815.55,9820,9705,9720.01,446.28
201805052100 ,9720.01,9748.99,9660.28,9748.98,467.68
201805052200 ,9748.98,9815.17,9738,9788.02,327.27
201805052300 ,9788.02,9819.2,9780,9800,292.1
201805060000 ,9800,9870.31,9783,9870.01,508.44
201805060100 ,9870.01,9880,9838.4,9861,448.45
201805060200 ,9861,9866.73,9802.43,9825.4,318.5
201805060300 ,9825.4,9835,9809,9816.06,249.22
201805060400 ,9816.06,9841,9800,9800.01,158.85
201805060500 ,9800.01,9800.01,9711.8,9711.81,387.36
201805060600 ,9711.81,9711.81,9567,9642.51,813.9
201805060700 ,9642.51,9665,9614.94,9664.99,113.29
201805060800 ,9664.99,9665,9410,9521.48,294.14
201805060900 ,9521.48,9533,9474.05,9506.52,177.7
201805061000 ,9506.52,9550,9505.6,9508.68,126.09
201805061100 ,9508.68,9537.16,9431,9451,260.47
201805061200 ,9451,9510,9390,9492.28,496.97
201805061300 ,9492.28,9607.22,9488.5,9553.01,305.44
201805061400 ,9553.01,9560,9510.4,9510.41,298.76
201805061500 ,9510.41,9510.41,9450,9460.64,254.51
201805061600 ,9460.64,9557.65,9460.64,9530.17,303.43
201805061700 ,9530.17,9561,9520.6,9546,243.94
201805061800 ,9546,9555.22,9520,9520.01,129.33
201805061900 ,9520.01,9520.01,9480,9502,229.28
201805062000 ,9502,9515.98,9489.95,9515.97,150.85
201805062100 ,9515.97,9515.98,9490,9505.38,132.64
201805062200 ,9505.38,9633.83,9505.37,9576.43,472.75
201805062300 ,9576.43,9600.01,9555,9600,238.57
201805070000 ,9600,9619.55,9425,9444.01,445.22
201805070100 ,9444.01,9448,9271.58,9322.63,1229.48
201805070200 ,9322.63,9327.96,9260,9289.26,556.99
201805070300 ,9289.26,9317.44,9220.01,9317.44,533.83
201805070400 ,9317.44,9350,9309.99,9309.99,278.55
201805070500 ,9309.99,9365,9260.16,9339.98,232.85
201805070600 ,9339.98,9356.55,9330,9331.5,83.16
201805070700 ,9331.5,9331.51,9250,9303,245.29
201805070800 ,9303,9370.98,9267.85,9365,185.58
201805070900 ,9365,9365,9250,9259.35,230.03
201805071000 ,9259.35,9317.15,9259.34,9289,148.78
201805071100 ,9289,9329.88,9280,9310,232.78
201805071200 ,9310,9340,9294.23,9323,243.44
201805071300 ,9323,9323,9257.81,9263.74,349.49
201805071400 ,9263.74,9307,9162.85,9300.01,1028.49
201805071500 ,9300.01,9325,9292.53,9325,273.52
201805071600 ,9325,9380.01,9324.99,9347.05,452.09
201805071700 ,9347.05,9379.97,9339.93,9342.87,446.96
201805071800 ,9342.87,9369.99,9342.86,9359.9,238.67
201805071900 ,9359.9,9430,9359.54,9415,576.98
201805072000 ,9415,9433,9385,9432.99,274.35
201805072100 ,9432.99,9438.23,9380,9395.84,290.91
201805072200 ,9395.84,9395.84,9275,9310.01,446.1
201805072300 ,9310.01,9369.66,9287.78,9353,294.29
201805080000 ,9353,9392,9353,9375.93,245.26
201805080100 ,9375.93,9427.95,9375.92,9411.43,404.06
201805080200 ,9411.43,9463.13,9411.42,9425.92,539.71
201805080300 ,9425.92,9434.12,9385,9420.49,249.83
201805080400 ,9420.49,9426.4,9394.89,9410.57,174.43
201805080500 ,9410.57,9410.57,9311,9328.29,363.37
201805080600 ,9328.29,9357.54,9300,9324.71,226.27
201805080700 ,9324.71,9357.45,9324.7,9350,109.62
201805080800 ,9350,9380,9349.99,9380,76.14
201805080900 ,9380,9380,9253,9299.66,310.05
201805081000 ,9299.66,9335.4,9280.65,9295.15,223.88
201805081100 ,9295.15,9299.08,9187,9200,461.86
201805081200 ,9200,9200,9050,9123.41,1149.08
201805081300 ,9123.41,9158,9083.3,9113,516.2
201805081400 ,9113,9155.19,9100,9126.17,477.76
201805081500 ,9126.17,9177,9126.16,9173.16,427.36
201805081600 ,9173.16,9173.16,9092.92,9123.35,686.56
201805081700 ,9123.35,9150,9115.86,9117,224.31
201805081800 ,9117,9238,9055,9200.01,714.73
201805081900 ,9200.01,9235,9200,9235,296.93
201805082000 ,9235,9235,9160,9160,287.2
201805082100 ,9160,9202.63,9160,9187.01,314.93
201805082200 ,9187.01,9231.44,9184.01,9192.99,200.58
201805082300 ,9192.99,9247.24,9177.7,9177.81,270.39
201805090000 ,9177.81,9180.31,9119.99,9120,401.11
201805090100 ,9120,9165,9120,9153.7,177
201805090200 ,9153.7,9157.74,9069.46,9077.62,424.86
201805090300 ,9077.62,9077.62,8990.28,9020.56,921.03
201805090400 ,9020.56,9055,8960,9054.99,710.37
201805090500 ,9054.99,9054.99,8990,9036.95,630.68
201805090600 ,9036.95,9066,9036,9056.97,171.52
201805090700 ,9056.97,9069,9018.66,9018.66,75.46
201805090800 ,9018.66,9115.69,9018,9104.72,133.66
201805090900 ,9104.72,9104.72,9069.87,9094.42,101.11
201805091000 ,9094.42,9189,9067.45,9180.66,263.06
201805091100 ,9180.66,9245.53,9167.19,9245.53,311.21
201805091200 ,9245.53,9322,9245.53,9267.01,455.23
201805091300 ,9267.01,9290.18,9245.94,9259.99,446.84
201805091400 ,9259.99,9299.99,9247.65,9299.99,348.74
201805091500 ,9299.99,9306.79,9275.51,9275.52,269.46
201805091600 ,9275.52,9299,9266,9295.91,253.47
201805091700 ,9295.91,9370,9295.9,9304.01,485.35
201805091800 ,9304.01,9330,9263.91,9266.52,228.99
201805091900 ,9266.52,9280,9250,9276,445.41
201805092000 ,9276,9291.23,9240.8,9244.02,155.17
201805092100 ,9244.02,9250,9225.79,9234.85,263.85
201805092200 ,9234.85,9315,9231.67,9310.01,250.87
201805092300 ,9310.01,9315,9275,9300.08,205.11
201805100000 ,9300.08,9352.99,9297,9308.32,336.44
201805100100 ,9308.32,9341,9305.6,9316.17,202.2
201805100200 ,9316.17,9316.18,9280,9307.74,124.23
201805100300 ,9307.74,9319.88,9280.99,9291.7,167.98
201805100400 ,9291.7,9291.7,9291.7,9291.7,0
201805100500 ,9291.7,9348.76,9288.05,9288.05,133.46
201805100600 ,9288.05,9320,9255.43,9275,137.58
201805100700 ,9275,9386.31,9274.99,9355.03,159.85
201805100800 ,9355.03,9375,9328.33,9333.49,95.29
201805100900 ,9333.49,9345,9321,9342.1,56.67
201805101000 ,9342.1,9367.29,9327.57,9367.29,52.36
201805101600 ,9319.6,9360,9319.59,9342.22,254.45
201805101700 ,9342.22,9342.22,9102.9,9150,1474.01
201805101800 ,9150,9158,9070.01,9127.81,857.23
201805101900 ,9127.81,9128.06,9070,9088.36,438.33
201805102000 ,9088.36,9108.43,9056.93,9095.53,474.71
201805102100 ,9095.53,9131.66,9095,9102.6,178.69
201805102200 ,9102.6,9102.99,9054.99,9096.42,348.11
201805102300 ,9096.42,9096.9,9001.01,9010.51,613.8
201805110000 ,9010.51,9010.51,8876,8931.01,1531.36
201805110100 ,8931.01,8951.98,8906.99,8919.99,538.13
201805110200 ,8919.99,8954.74,8889,8900.01,316.5
201805110300 ,8900.01,8935,8887.18,8920.49,263.8
201805110400 ,8920.49,8964.99,8920.48,8948.51,214.65
201805110500 ,8948.51,9005,8940.5,8992.01,318.7
201805110600 ,8992.01,8992.01,8803.78,8810.56,543.09
201805110700 ,8810.56,8845.66,8694.1,8738.5,1393.01
201805110800 ,8738.5,8825.79,8724.34,8792.06,482.83
201805110900 ,8792.06,8792.06,8679.03,8743.64,474.97
201805111000 ,8743.64,8780,8700,8716.62,486.64
201805111100 ,8716.62,8737,8615.05,8615.05,705.03
201805111200 ,8615.05,8615.05,8505.01,8547.75,1552.01
201805111300 ,8547.75,8616.66,8513.87,8533.26,808.88
201805111400 ,8533.26,8655,8532.27,8642.34,891.4
201805111500 ,8642.34,8649.27,8565.7,8579.63,651.39
201805111600 ,8579.63,8668.23,8570,8643.63,550.44
201805111700 ,8643.63,8652.82,8559,8593,424.7
201805111800 ,8593,8638,8563.58,8612.24,346.81
201805111900 ,8612.24,8675,8601.1,8609.67,397.27
201805112000 ,8609.67,8635,8380,8432.01,1352.06
201805112100 ,8432.01,8449,8351,8386.72,679.91
201805112200 ,8386.72,8455,8379.01,8425.49,484.86
201805112300 ,8425.49,8475,8363.33,8403.33,498.62
201805120000 ,8403.33,8471.86,8403.33,8455,303.02
201805120100 ,8455,8476.3,8375,8448.81,549.27
201805120200 ,8448.81,8466.42,8413.77,8436.09,244.16
201805120300 ,8436.09,8448.6,8357.28,8407.5,397.43
201805120400 ,8407.5,8440.89,8383,8397.57,234.29
201805120500 ,8397.57,8398.39,8304,8319.62,794.76
201805120600 ,8319.62,8335.6,8223.43,8308.1,744.98
201805120700 ,8308.1,8342.52,8270.81,8336.48,207.25
201805120800 ,8336.48,8336.48,8260.37,8266.28,410.43
201805120900 ,8266.28,8533.08,8244.22,8512.4,589.68
201805121000 ,8512.4,8582,8481.1,8581.99,513.2
201805121100 ,8581.99,8588.44,8501,8549.81,381.66
201805121200 ,8549.81,8658.57,8549.8,8628.47,836.74
201805121300 ,8628.47,8636.65,8558,8558,335.72
201805121400 ,8558,8558,8467.29,8501.01,564.52
201805121500 ,8501.01,8508.03,8321.01,8364,562.6
201805121600 ,8364,8398,8284.32,8337,688.64
201805121700 ,8337,8408.18,8305,8385.54,475.5
201805121800 ,8385.54,8387.3,8350.01,8379.05,317.94
201805121900 ,8379.05,8509.15,8363.29,8485.47,374.45
201805122000 ,8485.47,8509.99,8435.35,8435.35,241.83
201805122100 ,8435.35,8435.36,8350,8428.48,294.67
201805122200 ,8428.48,8498.43,8403,8456.35,279.38
201805122300 ,8456.35,8547,8450,8475,450.05
201805130000 ,8475,8525,8423.9,8423.91,292.79
201805130100 ,8423.91,8472.38,8423.91,8446.5,180.33
201805130200 ,8446.5,8446.5,8378.8,8416.3,380.77
201805130300 ,8416.3,8449.84,8402.41,8445.46,154.84
201805130400 ,8445.46,8450.4,8345,8363.87,319.27
201805130500 ,8363.87,8418.2,8352.1,8391.15,157.15
201805130600 ,8391.15,8500.9,8386.55,8454.98,297.2
201805130700 ,8454.98,8487.1,8411.97,8465.55,174.83
201805130800 ,8465.55,8475,8411.7,8438.25,101.74
201805130900 ,8438.25,8646.98,8409.11,8607.13,411.77
201805131000 ,8607.13,8607.13,8545,8565,84.86
201805131100 ,8565,8583.51,8557.43,8570,88.12
201805131200 ,8570,8627.78,8555,8581,212.47
201805131300 ,8581,8581,8538,8570,178.54
201805131400 ,8570,8651,8570,8650.99,319.33
201805131500 ,8650.99,8651,8584.44,8619.38,434.65
201805131600 ,8619.38,8690,8604.76,8656.18,489.02
201805131700 ,8656.18,8678.23,8570.81,8578.4,356.03
201805131800 ,8578.4,8644.59,8578.39,8639.69,196.86
201805131900 ,8639.69,8644.56,8605,8622.21,134.13
201805132000 ,8622.21,8741.19,8622.21,8715,313.12
201805132100 ,8715,8774.32,8670,8670.01,336.28
201805132200 ,8670.01,8747.79,8670,8747.79,313.75
201805132300 ,8747.79,8749.81,8658,8686.1,331.41
201805140000 ,8686.1,8706.99,8602,8680.25,538.26
201805140100 ,8680.25,8712,8658,8694.27,209.51
201805140200 ,8694.27,8694.27,8608.05,8633.83,325.2
201805140300 ,8633.83,8642.75,8378,8405.01,1143.92
201805140400 ,8405.01,8435.27,8350,8377.07,533.98
201805140500 ,8377.07,8383.01,8289.79,8383.01,654.11
201805140600 ,8383.01,8400,8343.22,8400,252.42
201805140700 ,8400,8400,8337,8384.81,156.26
201805140800 ,8384.81,8439.99,8381.26,8439.98,168.66
201805140900 ,8439.98,8440,8370.15,8397.86,219.43
201805141000 ,8397.86,8429,8350,8405.64,203.06
201805141100 ,8405.64,8449.99,8396.76,8426.28,210
201805141200 ,8426.28,8429.13,8385,8427.46,209.53
201805141300 ,8427.46,8725,8338.29,8701.99,1640.76
201805141400 ,8701.99,8823,8681.35,8745,1828.47
201805141500 ,8745,8824,8717.38,8783.01,809.13
201805141600 ,8783.01,8800,8746.04,8773.05,403.99
201805141700 ,8773.05,8779.98,8708.68,8743.5,277.03
201805141800 ,8743.5,8755,8718.05,8730.88,382.19
201805141900 ,8730.88,8775,8730,8750,428.39
201805142000 ,8750,8880.01,8749.55,8809.44,1214.64
201805142100 ,8809.44,8846.95,8720.15,8738.21,471.08
201805142200 ,8738.21,8753.99,8611,8611,705.93
201805142300 ,8611,8694,8610.36,8670,432.39
201805150000 ,8670,8750,8666.2,8705,621.95
201805150100 ,8705,8729.9,8661.25,8709.11,214.76
201805150200 ,8709.11,8728.09,8628.05,8672.7,306.41
201805150300 ,8672.7,8714.01,8638,8714.01,220.95
201805150400 ,8714.01,8740.24,8676.36,8687.03,394.94
201805150500 ,8687.03,8747.75,8687,8724.97,331.15
201805150600 ,8724.97,8797.18,8711.49,8739.91,331.29
201805150700 ,8739.91,8759.1,8721.79,8739.92,92.65
201805150800 ,8739.92,8739.92,8659,8723.11,324.42
201805150900 ,8723.11,8739.92,8712.52,8712.52,157.85
201805151000 ,8712.52,8847,8701.85,8800,749.74
201805151100 ,8800,8810,8745.5,8761.05,164.04
201805151200 ,8761.05,8784,8745.82,8765.03,213.71
201805151300 ,8765.03,8765.03,8691.86,8750,464.41
201805151400 ,8750,8750,8480,8519.99,1062.72
201805151500 ,8519.99,8548.34,8485.28,8530.9,627.08
201805151600 ,8530.9,8590.32,8507.08,8536.05,448.25
201805151700 ,8536.05,8564.12,8505.23,8554.36,446.23
201805151800 ,8554.36,8554.36,8420.45,8513.6,1155.09
201805151900 ,8513.6,8569.62,8456.7,8552.24,828.19
201805152000 ,8552.24,8566.39,8500,8519.99,278.55
201805152100 ,8519.99,8551.62,8500,8500,218.66
201805152200 ,8500,8561.87,8431.03,8461.99,405.95
201805152300 ,8461.99,8504.34,8451.89,8477.46,191.03
201805160000 ,8477.46,8500,8426.19,8463.01,246.58
201805160100 ,8463.01,8475,8283.14,8329.99,679.63
201805160200 ,8329.99,8339.95,8104.99,8137.04,1218.79
201805160300 ,8137.04,8211.51,8135.61,8167.73,701.87
201805160400 ,8167.73,8280,8167.73,8219.84,388.74
201805160500 ,8219.84,8235.14,8175,8206.68,367.03
201805160600 ,8206.68,8259,8182.47,8234.25,257.91
201805160700 ,8234.25,8255.58,8218.67,8227.88,101.71
201805160800 ,8227.88,8240,8200,8215.01,106.75
201805160900 ,8215.01,8249.19,8203.46,8233.06,125.64
201805161000 ,8233.06,8436.14,8233.05,8370,485.95
201805161100 ,8370,8436.37,8367.71,8367.71,197.8
201805161200 ,8367.71,8395.05,8348.46,8352.9,113.62
201805161300 ,8352.9,8368,8114.36,8175,790.57
201805161400 ,8175,8220.5,8166.02,8218.25,348.34
201805161500 ,8218.25,8360,8209.67,8275.01,784.68
201805161600 ,8275.01,8326.31,8220,8262.22,498.23
201805161700 ,8262.22,8354,8252.03,8290.2,857.89
201805161800 ,8290.2,8343.65,8271.13,8279.9,204.77
201805161900 ,8279.9,8375.63,8240,8240,360.55
201805162000 ,8240,8294.3,8225.18,8291.23,362.87
201805162100 ,8291.23,8310,8263.64,8284.68,176.19
201805162200 ,8284.68,8379.04,8282.34,8292.22,302.85
201805162300 ,8292.22,8353.75,8282.97,8344,235.24
201805170000 ,8344,8398.97,8326.41,8350.75,256.92
201805170100 ,8350.75,8370.35,8320,8365.1,301.1
201805170200 ,8365.1,8394,8359.46,8369.97,270.81
201805170300 ,8369.97,8482.01,8323.57,8360,546.36
201805170400 ,8360,8380,8321.65,8321.66,188.99
201805170500 ,8321.66,8369.66,8280.23,8359.97,256.53
201805170600 ,8359.97,8377.84,8337.3,8337.3,107.41
201805170700 ,8337.3,8346.6,8200,8249.6,530.29
201805170800 ,8249.6,8280,8235.05,8260,138.95
201805170900 ,8260,8316.24,8259.99,8288.27,123.48
201805171000 ,8288.27,8311.45,8262.51,8302,104.16
201805171100 ,8302,8317.03,8289.53,8299.99,112.46
201805171200 ,8299.99,8322.98,8227.26,8273.3,338.08
201805171300 ,8273.3,8300,8262.01,8298,132.1
201805171400 ,8298,8350,8294.73,8316.3,509.1
201805171500 ,8316.3,8323.39,8299,8303.83,210.11
201805171600 ,8303.83,8305,8233,8279.31,351.11
201805171700 ,8279.31,8282.85,8236.99,8255.99,255.47
201805171800 ,8255.99,8270.01,8101,8168.58,616.18
201805171900 ,8168.58,8189,8156.08,8175.01,362.3
201805172000 ,8175.01,8227,8175,8202.75,339.13
201805172100 ,8202.75,8202.76,8139,8146.98,309.54
201805172200 ,8146.98,8146.98,8001,8075,1207.93
201805172300 ,8075,8095,8006,8059,357.89
201805180000 ,8059,8059,7927.21,7954.91,711.43
201805180100 ,7954.91,8010.99,7930,7979.99,475.82
201805180200 ,7979.99,8019.98,7952.46,7996.47,304.06
201805180300 ,7996.47,8026,7987.68,7996.88,214.75
201805180400 ,7996.88,8067.16,7996.88,8022.6,404.38
201805180500 ,8022.6,8054.59,7990.1,8040.29,223.18
201805180600 ,8040.29,8040.3,7951.54,7972.6,348.85
201805180700 ,7972.6,8172.82,7972.6,8094.99,755.66
201805180800 ,8094.99,8139.96,8082.16,8125,164.66
201805180900 ,8125,8136.5,8084.45,8110,113.27
201805181000 ,8110,8148.38,8091.76,8130.59,92.64
201805181100 ,8130.59,8133.89,8051,8109,321.45
201805181200 ,8109,8139.99,8085.17,8110.51,162.58
201805181300 ,8110.51,8124.6,8067.11,8103.32,202.82
201805181400 ,8103.32,8103.32,8047.08,8082.08,272.29
201805181500 ,8082.08,8132.84,8070.32,8113.13,279.45
201805181600 ,8113.13,8145,8089.21,8130.1,375.14
201805181700 ,8130.1,8140,8100,8113.56,186.5
201805181800 ,8113.56,8230,8088.01,8216,712.69
201805181900 ,8216,8279.63,8185.17,8227.56,722.46
201805182000 ,8227.56,8247.1,8210.91,8220,234.8
201805182100 ,8220,8263.96,8220,8231.77,180.43
201805182200 ,8231.77,8249,8212.6,8219.99,115.28
201805182300 ,8219.99,8247.74,8219.99,8238.51,140.61
201805190000 ,8238.51,8250,8212.19,8220.34,158.3
201805190100 ,8220.34,8227,8166.09,8191.48,216.24
201805190200 ,8191.48,8214.65,8177.47,8200.85,138.27
201805190300 ,8200.85,8272.47,8192.01,8235,339.13
201805190400 ,8235,8243.79,8220,8234.96,154.91
201805190500 ,8234.96,8234.96,8222,8233.46,77.25
201805190600 ,8233.46,8243,8225.85,8225.85,60.42
201805190700 ,8225.85,8237,8152.54,8185,293.23
201805190800 ,8185,8214.5,8165.56,8214.49,51.9
201805190900 ,8214.49,8214.5,8200,8200.01,45.01
201805191000 ,8200.01,8249,8200.01,8239.3,66.33
201805191100 ,8239.3,8368.31,8238.95,8368.31,359.26
201805191200 ,8368.31,8390,8323.26,8348.99,177.69
201805191300 ,8348.99,8363.87,8294.58,8299.99,273.1
201805191400 ,8299.99,8333.97,8299.99,8315.01,207.34
201805191500 ,8315.01,8322.7,8300.01,8317.31,164.32
201805191600 ,8317.31,8320,8291.33,8297,191.36
201805191700 ,8297,8312.96,8280.96,8303,92.32
201805191800 ,8303,8336.14,8302.99,8307.01,139.05
201805191900 ,8307.01,8310,8296,8306.57,103.62
201805192000 ,8306.57,8310,8253.76,8253.76,144.83
201805192100 ,8253.76,8260,8190,8197.99,376.04
201805192200 ,8197.99,8231.35,8171.44,8221.55,169.64
201805192300 ,8221.55,8244.08,8205,8235.6,117.85
201805200000 ,8235.6,8236.99,8188,8200.59,104.63
201805200100 ,8200.59,8218.9,8172,8218.9,139.58
201805200200 ,8218.9,8275,8216.53,8275,151.25
201805200300 ,8275,8281.61,8242,8255.91,132.86
201805200400 ,8255.91,8264.12,8242.07,8264.12,46.68
201805200500 ,8264.12,8270,8248,8253.79,69.17
201805200600 ,8253.79,8266,8250.82,8250.82,50.02
201805200700 ,8250.82,8266.38,8229.93,8262.43,68.55
201805200800 ,8262.43,8285,8256.32,8280.3,76.91
201805200900 ,8280.3,8349.99,8270.05,8346.91,313.75
201805201000 ,8346.91,8373.35,8327,8346.1,153.24
201805201100 ,8346.1,8346.1,8330,8337.48,61.73
201805201200 ,8337.48,8350,8295.96,8311.55,144.31
201805201300 ,8311.55,8329.86,8297.67,8325.8,162.99
201805201400 ,8325.8,8349.77,8319.99,8341.15,165.18
201805201500 ,8341.15,8374,8340,8373.79,222.81
