date,open,high,low,close,volume
2019080523,11799.02,11820,11754.57,11819.49,3721917.59
2019080522,11746.36,11835,11730.51,11799.02,7635261.29
2019080521,11729.06,11780,11700,11746.36,5505498.11
2019080520,11751.05,11824,11688.75,11729.06,14201644.27
2019080519,11820.26,11826.29,11741.61,11751.05,10621378.6
2019080518,11795.87,11867.01,11772.44,11820.26,7938217.34
2019080517,11893.36,11950,11775.8,11795.87,18398757.72
2019080516,11774.99,11939.89,11743.61,11893.36,15029073.99
2019080515,11799.78,11799.78,11675.83,11774.99,14120676.33
2019080514,11768.42,11828,11751,11799.78,7250881.62
2019080513,11798.15,11825,11736.5,11768.42,9564826.78
2019080512,11804.52,11849.86,11733.9,11798.15,11146700.88
2019080511,11645.99,11818.09,11624.23,11804.52,7639128.04
2019080510,11743.57,11796.76,11628.34,11645.99,7912323.41
2019080509,11772.99,11773,11700,11743.57,5040939.68
2019080508,11690.89,11773,11675.82,11772.99,7240174.65
2019080507,11626.58,11860,11615.22,11690.89,17452322.25
2019080506,11555.45,11650,11538.9,11626.58,6209443.27
2019080505,11579.09,11585,11530.18,11555.45,5224893.05
2019080504,11579.29,11622.5,11541.91,11579.09,7262311.51
2019080503,11604.13,11661,11502.58,11579.29,14850272.95
2019080502,11420.88,11632.82,11379.47,11604.13,20818689.81
2019080501,11221.7,11480,11205,11420.88,24851182.12
2019080500,10977.51,11240,10977.51,11221.7,15916126.7
2019080423,10988.24,11020.55,10950,10977.51,3456565.22
2019080422,10974.69,11089.74,10950,10988.24,12019828.46
2019080421,10947.74,10979.11,10770,10974.69,8473638.29
2019080420,10958.5,11007,10910.18,10947.74,6083905.17
2019080419,10945.05,10975,10935.03,10958.5,3871406.68
2019080418,10934.43,10984.09,10915.01,10945.05,4648807.41
2019080417,10957.43,10980.62,10888.87,10934.43,6153589.23
2019080416,10985.56,11039.99,10925.59,10957.43,10418144.49
2019080415,10799.89,11005.34,10797.63,10985.56,17237278.97
2019080414,10676.8,10807.14,10676.79,10799.89,4048385.18
2019080413,10671.01,10714.88,10655.4,10676.8,1831819.64
2019080412,10682.28,10715.01,10655,10671.01,2594103.94
2019080411,10725,10725,10676.01,10682.28,1810535.97
2019080410,10740.01,10740.01,10703.81,10725,966792.33
2019080409,10687.93,10742.21,10654.12,10740.01,1755908.93
2019080408,10692.21,10732.14,10687.42,10687.93,895222.79
2019080407,10734.3,10735.33,10672.38,10692.21,1253369.56
2019080406,10624.88,10734.3,10615,10734.3,2930911.75
2019080405,10642.09,10685,10572,10624.88,6001536.48
2019080404,10774.46,10776.05,10603.41,10642.09,10822237.28
2019080403,10835.01,10835.01,10710.05,10774.46,6854879.87
2019080402,10864.64,10865.5,10823,10835.01,2599586.03
2019080401,10863.77,10891,10852,10864.64,1561064.78
2019080400,10820.76,10910.2,10809.05,10863.77,4501353.85
2019080323,10826.88,10833.62,10791.4,10820.76,2390525.46
2019080322,10847.68,10849.99,10777.3,10826.88,3225700.65
2019080321,10889.56,10899,10816.8,10847.68,3328171.46
2019080320,10863.4,10889.82,10830.4,10889.56,2431897.33
2019080319,10868.36,10922.08,10813.87,10863.4,5493187.92
2019080318,10836.31,10889,10805.07,10868.36,3705577.17
2019080317,10806.91,10851.91,10797,10836.31,5955181.18
2019080316,10754.69,10839.83,10735,10806.91,3955012.14
2019080315,10801.99,10815,10724,10754.69,4463074.96
2019080314,10810,10830,10785.22,10801.99,3501886.97
2019080313,10758.32,10837.23,10752.3,10810,4311415.91
2019080312,10771.96,10774.01,10690.55,10758.32,3636023
2019080311,10792.88,10800,10755.01,10771.96,1424352.87
2019080310,10774.99,10804.88,10748.46,10792.88,1046527.22
2019080309,10790.01,10895.54,10720.01,10774.99,4643499.13
2019080308,10827,10842.07,10751.85,10790.01,1615023.28
2019080307,10797.33,10848.52,10773.38,10827,2487180
2019080306,10785.01,10830,10766.4,10797.33,2053631.05
2019080305,10853.79,10867.99,10715.23,10785.01,7040308.28
2019080304,10781,10864.99,10780.99,10853.79,4800476.67
2019080303,10791,10834.09,10763.03,10781,6854135.07
2019080302,10648.77,10818.88,10601.15,10791,13903817.14
2019080301,10522.95,10684.35,10521.22,10648.77,10107736.43
2019080300,10533.01,10550,10508.5,10522.95,2766100.63
2019080223,10520,10547.5,10504.28,10533.01,3069358.22
2019080222,10421.63,10532.13,10410.24,10520,4028689.92
2019080221,10404.64,10455.99,10355,10421.63,6166081.85
2019080220,10470.01,10474.45,10354.69,10404.64,6839777.95
2019080219,10463.09,10483.82,10401,10470.01,5396322.59
2019080218,10460.9,10489.6,10420.87,10463.09,4687671.12
2019080217,10437.68,10481.26,10403.8,10460.9,5852410.54
2019080216,10613.07,10670,10383.56,10437.68,19626180.98
2019080215,10590.59,10644,10549.51,10613.07,10816042.36
2019080214,10547.85,10590.59,10516.5,10590.59,4806504.99
2019080213,10558.98,10563.46,10517.62,10547.85,3114630.45
2019080212,10476.99,10570,10476.99,10558.98,3633780.53
2019080211,10502.97,10545,10476.43,10476.99,3562276.87
2019080210,10468,10521.03,10468,10502.97,2510587.98
2019080209,10515.01,10554.99,10457.54,10468,3931276.61
2019080208,10542.42,10542.42,10489.96,10515.01,4680450.19
2019080207,10482.5,10576,10480,10542.42,5812977.62
2019080206,10430.35,10527,10428.13,10482.5,8021349.47
2019080205,10384.01,10433.83,10368,10430.35,4758514.84
2019080204,10355.01,10399.93,10347.42,10384.01,2671912.14
2019080203,10399.98,10414.09,10344,10355.01,5636077.77
2019080202,10404.98,10421,10395.35,10399.98,1825653.47
2019080201,10393.5,10419.51,10380.74,10404.98,2630278.23
2019080200,10405.94,10450,10321.42,10393.5,8992643.82
2019080123,10396.15,10424.23,10383.47,10405.94,3383750.62
2019080122,10423.4,10447.6,10373.82,10396.15,4956271.08
2019080121,10410.63,10447.07,10370.02,10423.4,7018168.3
2019080120,10290,10497,10288.21,10410.63,25765037.97
2019080119,10186.88,10348.41,10186.87,10290,16539339.07
2019080118,10105.35,10213.61,10088.35,10186.88,12018417.8
2019080117,10065.55,10120,10016.69,10105.35,6558739.47
2019080116,10021.32,10073.68,10005.16,10065.55,5521396.35
2019080115,9999.58,10024.85,9970,10021.32,3406893.75
2019080114,10051.43,10051.43,9980,9999.58,3948942.25
2019080113,10029.36,10062.5,10013.2,10051.43,3030040.7
2019080112,9974.63,10040.26,9970,10029.36,5074393.25
2019080111,9949.99,9980,9928.63,9974.63,1943296.4
2019080110,9963.14,9963.14,9914.85,9949.99,2195346.9
2019080109,9981.34,9981.34,9929.64,9963.14,1188834.46
2019080108,9973.39,9994.99,9962.78,9981.34,843938.67
2019080107,9955.17,9988.35,9943.55,9973.39,1973327.7
2019080106,9923.76,9984.94,9881,9955.17,6742082.42
2019080105,9984.99,9998.22,9890.1,9923.76,3734335.63
2019080104,10002.72,10015,9937.94,9984.99,4107498.5
2019080103,10032.6,10035,9981,10002.72,4108874.27
2019080102,10035.01,10042,10007.38,10032.6,3692145.19
2019080101,10048.44,10060.81,9991.6,10035.01,4331273.5
2019080100,10087.3,10166.98,10036.83,10048.44,10725749.22
2019073123,10009.72,10099,10002.33,10087.3,8364101.49
2019073122,10041.84,10041.84,9981.06,10009.72,4263588.86
2019073121,10026,10049.89,10007.51,10041.84,3620923.19
2019073120,9997.53,10069.99,9997.52,10026,5873166.61
2019073119,9981.59,10009,9978.5,9997.53,2818843.3
2019073118,10031.04,10032.49,9947.12,9981.59,6497006.43
2019073117,9989.28,10042.04,9974.31,10031.04,6844243.88
2019073116,10054.99,10135.12,9959.01,9989.28,11614097.22
2019073115,9968,10100,9967.33,10054.99,10562899.69
2019073114,9957.42,10074.43,9930.92,9968,11175708.07
2019073113,9835,9967,9831.06,9957.42,7529381.79
2019073112,9765.43,9895,9763.08,9835,10540650.64
2019073111,9777.07,9784.52,9755,9765.43,1666048.07
2019073110,9767.45,9796.27,9751.98,9777.07,2210942.48
2019073109,9759.72,9769.78,9732.15,9767.45,1167650.78
2019073108,9736.26,9778.6,9736.26,9759.72,1901640.66
2019073107,9770.79,9814.61,9728.09,9736.26,3586759.88
2019073106,9711.61,9788.65,9703.18,9770.79,2903275.95
2019073105,9682,9780.96,9681.99,9711.61,3990022.33
2019073104,9684.02,9688.71,9653.08,9682,1394730.98
2019073103,9683,9695.54,9640.01,9684.02,2359222.7
2019073102,9711.94,9713.39,9670.47,9683,1943093.7
2019073101,9714.59,9733.93,9665.49,9711.94,5249463.96
2019073100,9589.01,9717.12,9570.01,9714.59,5398887.29
2019073023,9577.34,9610,9572.01,9589.01,1564701.46
2019073022,9586.21,9649.14,9557.78,9577.34,3275110.65
2019073021,9537.09,9591.11,9519.83,9586.21,2291941.49
2019073020,9612.79,9624.99,9526.47,9537.09,3744653.36
2019073019,9645.08,9669.98,9505,9612.79,6102145.46
2019073018,9632.14,9663.08,9625.44,9645.08,2618099.73
2019073017,9695,9696.8,9606.58,9632.14,6038119.73
2019073016,9699.99,9734.59,9677.76,9695,4652814.8
2019073015,9559,9839.83,9558.99,9699.99,15025488.79
2019073014,9549.98,9583,9538.03,9559,3461637.22
2019073013,9542.85,9564.78,9532.5,9549.98,2084391.44
2019073012,9534.79,9610.99,9524.07,9542.85,4023847.59
2019073011,9498.85,9615,9451.01,9534.79,5130552.46
2019073010,9481.98,9524.47,9460.87,9498.85,1065302.01
2019073009,9478.48,9493.5,9464.11,9481.98,625556.39
2019073008,9493.83,9520,9457.52,9478.48,1256661.57
2019073007,9497.87,9504.41,9482,9493.83,844719.78
2019073006,9439.44,9523.46,9439.44,9497.87,3299898.46
2019073005,9414.55,9445,9393.41,9439.44,2080537.66
2019073004,9425.08,9445.66,9411.73,9414.55,2265583.83
2019073003,9406.77,9436.25,9383,9425.08,2587147.64
2019073002,9460.56,9474.41,9371.96,9406.77,7006459.79
2019073001,9512.87,9517.15,9456.71,9460.56,2557254.4
2019073000,9495.01,9522,9495.01,9512.87,1573057.22
2019072923,9503.88,9520,9421.07,9495.01,4349932.09
2019072922,9496.13,9520,9473.43,9503.88,1593071.64
2019072921,9515.02,9532,9493.53,9496.13,2175197.71
2019072920,9461.58,9519.99,9452,9515.02,3263103.7
2019072919,9499.59,9510.14,9461.56,9461.58,2162843.28
2019072918,9473.51,9514.8,9431.67,9499.59,4159259.08
2019072917,9540.32,9544.88,9379.44,9473.51,9556498.48
2019072916,9509.63,9669.09,9356.75,9540.32,13909556.27
2019072915,9510.01,9560,9478.15,9509.63,5509245.29
2019072914,9523.12,9562.35,9488.63,9510.01,4023673.05
2019072913,9509.97,9580.68,9463.43,9523.12,3989496.88
2019072912,9449.71,9510.99,9437.37,9509.97,2060481.74
2019072911,9479.04,9492.37,9416.79,9449.71,2467817.27
2019072910,9463.26,9500,9439.55,9479.04,1737546.94
2019072909,9552.67,9567.24,9368.3,9463.26,7935789.35
2019072908,9600,9616.72,9529.17,9552.67,2262954.94
2019072907,9586.66,9600,9574.16,9600,634609.31
2019072906,9597.09,9601.1,9559.37,9586.66,1511138.42
2019072905,9642.5,9651.96,9582.76,9597.09,3899580.72
2019072904,9624.79,9665.81,9624.79,9642.5,1443931.1
2019072903,9632.55,9650,9620.3,9624.79,1513955.09
2019072902,9660.96,9660.96,9606.19,9632.55,3297143.14
2019072901,9524.03,9729.87,9519.03,9660.96,10175355.66
2019072900,9533,9550,9485,9524.03,4033944.43
2019072823,9521.29,9585,9472.98,9533,7368834.99
2019072822,9445.95,9669.11,9108.88,9521.29,33152633.04
2019072821,9511.14,9515.88,9426.03,9445.95,2125398.26
2019072820,9534.61,9549.21,9459.23,9511.14,3739834.34
2019072819,9531,9544.92,9523,9534.61,1023669.09
2019072818,9529.73,9550,9512.75,9531,1897209.45
2019072817,9517.47,9549,9511,9529.73,1686825.94
2019072816,9506.07,9565.61,9497.76,9517.47,2314431.65
2019072815,9480,9538.56,9480,9506.07,1663170.19
2019072814,9487.76,9526.26,9476.32,9480,1777073.81
2019072813,9495.56,9499.96,9465,9487.76,1655757.39
2019072812,9512.53,9529,9473.04,9495.56,1877559.59
2019072811,9450.2,9553.06,9449.6,9512.53,2216171.68
2019072810,9460.86,9476.76,9419.39,9450.2,2076402.8
2019072809,9501.98,9515.21,9458,9460.86,653682.46
2019072808,9470.5,9519.2,9468.62,9501.98,1146224.96
2019072807,9495.15,9516.98,9470,9470.5,701928.06
2019072806,9496.37,9541.2,9467.01,9495.15,1525843.86
2019072805,9499.9,9531.22,9474.19,9496.37,1732961.25
2019072804,9464.93,9570,9463.07,9499.9,2954563.97
2019072803,9450.02,9480,9447.86,9464.93,1058660.1
2019072802,9469.66,9487.21,9448.66,9450.02,1423581.88
2019072801,9416.98,9477,9416.05,9469.66,2735310.7
2019072800,9479.98,9479.98,9350,9416.98,4002911.37
2019072723,9441.11,9540,9412.5,9479.98,7346336.72
2019072722,9504.37,9523.24,9307.01,9441.11,12468785.83
2019072721,9445.88,9520,9438.91,9504.37,3529076.47
2019072720,9402.51,9446,9374.27,9445.88,2467692.9
2019072719,9398.69,9453,9375,9402.51,4116460.25
2019072718,9450.95,9455.25,9368.44,9398.69,4240585.75
2019072717,9436.83,9465,9416.45,9450.95,2445458.26
2019072716,9423.32,9474.99,9397,9436.83,4251815.21
2019072715,9432.55,9458.08,9298.19,9423.32,11129236.24
2019072714,9421.92,9473.55,9405,9432.55,5713849.48
2019072713,9410,9466.05,9381.88,9421.92,4745615.89
2019072712,9496.08,9499.96,9344.91,9410,10769653.45
2019072711,9505.62,9531.34,9426.02,9496.08,7217213.42
2019072710,10058.03,10065,9402,9505.62,29210561.45
2019072709,10081.69,10088.35,10057.65,10058.03,1051498.91
2019072708,10070.19,10097.53,10056.58,10081.69,788359.37
2019072707,10074.04,10095.11,10041.33,10070.19,1826248.29
2019072706,10074.52,10096.93,10071.59,10074.04,791696.37
2019072705,10129,10129,10057.49,10074.52,3641103.02
2019072704,10128.9,10139.97,10113.04,10129,1976257.54
2019072703,10133.4,10144.91,10123.4,10128.9,1767008.81
2019072702,10127.08,10138.97,10104.05,10133.4,3351437.25
2019072701,10171.79,10192,10123.25,10127.08,5336347.28
2019072700,9843,10248.41,9821.93,10171.79,24192547.96
2019072623,9788.97,9866.29,9785,9843,2267608.56
2019072622,9836,9845.86,9780,9788.97,1763363.69
2019072621,9831.18,9851.48,9771.2,9836,4011261.93
2019072620,9860.01,9876.76,9734.3,9831.18,8073153.24
2019072619,9818.09,9892.56,9817.55,9860.01,7652826.47
2019072618,9793.05,9864.99,9790.01,9818.09,3504923.74
2019072617,9809,9828.13,9754.05,9793.05,4220283.7
2019072616,9798.61,9898.03,9770.15,9809,6322274.97
2019072615,9776.42,9814.07,9765,9798.61,4064556.95
2019072614,9787.45,9796.1,9713.67,9776.42,4834676.27
2019072613,9790.25,9809.18,9732.38,9787.45,3545449.79
2019072612,9797.49,9868.28,9756,9790.25,4203655.92
2019072611,9772,9826.99,9767.77,9797.49,3517963.11
2019072610,9794.01,9803.8,9747,9772,2528358.55
2019072609,9790.28,9797.37,9766.09,9794.01,1295487.04
2019072608,9775.92,9798.88,9750,9790.28,1488627.35
2019072607,9700.65,9799.38,9700.65,9775.92,4176454.71
2019072606,9728.26,9738,9675,9700.65,4043512.36
2019072605,9741.81,9741.81,9710.07,9728.26,1276277.78
2019072604,9710.01,9742.1,9694.26,9741.81,2682615.99
2019072603,9695.66,9761.64,9657.21,9710.01,4265621.13
2019072602,9716.1,9720,9690,9695.66,2927735.69
2019072601,9721.9,9733.67,9661.99,9716.1,4021540.48
2019072600,9883.33,9883.33,9660,9721.9,15032634.98
2019072523,9914,9935.35,9867.13,9883.33,1539247.47
2019072522,9893.67,9950,9851.01,9914,3822824.45
2019072521,9876.57,9899.98,9805,9893.67,3912125.26
2019072520,9866.01,9891,9807.5,9876.57,4821642.23
2019072519,9999.28,9999.5,9806,9866.01,11364156.68
2019072518,9991.41,10017.28,9978.73,9999.28,2445507.14
2019072517,9985,10019.51,9982.28,9991.41,2777805.58
2019072516,9996.36,10080,9914.75,9985,9026521.11
2019072515,9975.01,10014.99,9969.03,9996.36,2539231.14
2019072514,9974.06,10012.52,9957.15,9975.01,3727157.58
2019072513,10151,10151,9921,9974.06,15509823.74
2019072512,10095.2,10170,10095,10151,4983963.78
2019072511,10086.6,10104.91,10075,10095.2,1878047.06
2019072510,10080,10111,10062.98,10086.6,1457226.87
2019072509,10093.78,10153.04,10058.99,10080,2474153.07
2019072508,10075.04,10117,10059.66,10093.78,657775.04
2019072507,10098.38,10100.62,10048.62,10075.04,1337328.41
2019072506,10082.61,10109.55,10045.56,10098.38,2217309.48
2019072505,10067.47,10089.96,10050,10082.61,2108918.21
2019072504,10114.43,10134.99,10050,10067.47,4124202.18
2019072503,10096,10127.44,10080.28,10114.43,3078797.9
2019072502,10097.99,10127.5,10048.15,10096,5167187
2019072501,10121.65,10184.99,10090,10097.99,9511946.03
2019072500,9772.6,10159.63,9734.58,10121.65,23914543.65
2019072423,9772.84,9838.49,9762.88,9772.6,3167106.73
2019072422,9780,9841.36,9745.63,9772.84,4424919.22
2019072421,9667.66,9809,9660.14,9780,6298905.83
2019072420,9649,9725,9547.4,9667.66,8198223.14
2019072419,9628.13,9696,9564.79,9649,10291071.35
2019072418,9614.01,9674.99,9604.14,9628.13,4506001.5
2019072417,9570.43,9655,9547.61,9614.01,7809065.34
2019072416,9906.32,9906.32,9507.38,9570.43,22088535.26
2019072415,9862.38,9919.08,9843.33,9906.32,8113879.73
2019072414,9704.83,9875.02,9670,9862.38,12194265.13
2019072413,9739.37,9788,9670,9704.83,5323650.87
2019072412,9712.5,9773.17,9685.01,9739.37,4303455.36
2019072411,9697,9739.89,9610,9712.5,5720693.2
2019072410,9748.78,9770.42,9650.13,9697,3071572.11
2019072409,9737.04,9755,9694.1,9748.78,1758005.66
2019072408,9689,9780,9686.8,9737.04,1640372.68
2019072407,9685.53,9720,9652.85,9689,2115717.82
2019072406,9687.01,9750,9671.27,9685.53,3240855.15
2019072405,9638.31,9757.04,9615.54,9687.01,4857921.85
2019072404,9637.07,9659.11,9569,9638.31,5374869.37
2019072403,9692.21,9692.21,9612.8,9637.07,4303032.87
2019072402,9683.35,9705,9592.6,9692.21,8947043.11
2019072401,9675.39,9719.73,9658.71,9683.35,4895995.48
2019072400,9840.12,9848.9,9606,9675.39,26360928.59
2019072323,10030,10030,9800.23,9840.12,21751285.86
2019072322,10121.86,10139,10008.4,10030,6253532.77
2019072321,10146.01,10146.01,10084.44,10121.86,4328153.17
2019072320,10139.19,10216.33,10136.1,10146.01,7444078.22
2019072319,10092.76,10142.94,10073.98,10139.19,7395557.19
2019072318,10002.43,10155,9995.02,10092.76,11358402.52
2019072317,9987.51,10019.99,9953.07,10002.43,5044552.49
2019072316,9936.67,10010.71,9909.84,9987.51,6104488.85
2019072315,9980.21,10070,9925.04,9936.67,8995945.9
2019072314,9953.13,10008.7,9883.82,9980.21,6278039.71
2019072313,9978.24,9994.06,9864.99,9953.13,8983526.88
2019072312,10005.01,10036.49,9946.01,9978.24,5732461.52
2019072311,9984.93,10039.01,9962.99,10005.01,5148909.35
2019072310,9963.7,10013.98,9865,9984.93,7781537.99
2019072309,9940.32,9997.58,9891.06,9963.7,6171829.8
2019072308,10014.91,10075,9895,9940.32,9594903.43
2019072307,10025.81,10208.79,9976.04,10014.91,8945417.21
2019072306,10140,10178.61,9960,10025.81,15362411.81
2019072305,10205.71,10228.71,10091,10140,3723398.48
2019072304,10227.62,10230,10176.01,10205.71,3356634.87
2019072303,10276.28,10295.95,10226.88,10227.62,2144909.62
2019072302,10206.99,10293.11,10191.67,10276.28,3764894.55
2019072301,10245.7,10245.71,10190.43,10206.99,4201153.78
2019072300,10323.39,10324.28,10186.04,10245.7,5797123.08
2019072223,10274.92,10350,10274.92,10323.39,3662596.34
2019072222,10269.88,10364.71,10227,10274.92,4077257.95
2019072221,10323.95,10380,10231.01,10269.88,4903022.97
2019072220,10134.93,10371.95,10091.65,10323.95,14029924.42
2019072219,10270.01,10309.99,10060,10134.93,17244358.36
2019072218,10335.71,10335.71,10240.01,10270.01,5252922.57
2019072217,10221.47,10398.17,10171.34,10335.71,13318924.76
2019072216,10220.91,10287.93,10200,10221.47,5106359.55
2019072215,10200,10322,10165,10220.91,11752604.6
2019072214,10497.33,10538.86,10139.85,10200,23481446.39
2019072213,10533.99,10549.76,10471.4,10497.33,3142074.57
2019072212,10558.29,10575,10462.56,10533.99,4304315.47
2019072211,10480.15,10612.38,10430.1,10558.29,8662488.38
2019072210,10450.55,10502.14,10403.95,10480.15,4513590.69
2019072209,10552.06,10563.78,10438.53,10450.55,5346822.8
2019072208,10600,10620.85,10533.48,10552.06,2242361.76
